plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job158v3,1GB,8.0,1218750.0,173591.2687073534,1125000.0,1125000.0,1125000.0,1500000.0,1500000.0,-0.6666666666666665,1.1547005383792515,27525000.0,47761811.36640444,1125000.0,112500000.0,0.9642857142857143,0.75,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244
Job158v4,1GB,8.0,59961.75,55572.81439889729,29949.0,29949.0,29949.0,150000.0,150000.0,-0.666666666666667,1.1547005383792517,754765.8,1257363.7509242105,29949.0,2994900.0,0.8856657142857143,0.19966,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29949.0,0.0,29949.0,29949.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
Job159v0,1GB,12.0,2258738.25,2160196.9995294674,1.0,1.0,2250303.75,5701154.250000001,6001215.0,-0.7500665778379454,0.5742350243296603,91143376.875,141916295.6239122,1500000.0,300060750.0,0.9285714285714286,0.5,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,99996.0,0.0,99996.0,99996.0,3000607.5,0.0,3000607.5,3000607.5,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job159v1,1GB,12.0,650000.6666666666,642260.8928990735,1.0,1.0,637500.0,1462500.0,1500000.0,-1.7838126074299416,0.11054416738296396,32193750.0,53965383.87012549,150000.0,112500000.0,0.9642857142857143,0.75,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1125000.0,0.0,1125000.0,1125000.0,1125000.0,1125000.0,5.0,0.0,5.0,5.0,1125000.0,0.0,1125000.0,1125000.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job159v2,1GB,12.0,186250.25,299096.0065540297,1.0,1.0,10000.0,740000.0000000001,800000.0,0.6107650760891001,1.4927193785967476,462500.0,363719.2140465866,100000.0,800000.0,0.9642857142857143,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,7500.0,0.0,7500.0,7500.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job159v3,1GB,12.0,233346.08333333334,280680.2268546437,1.0,1.0,200000.0,740000.0000000001,800000.0,0.48445525739489925,1.3435224731634563,7100000.0,9353074.360871937,200000.0,20000000.0,0.8928571428571429,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,150.0,0.0,150.0,150.0,200000.0,0.0,200000.0,200000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job159v4,1GB,12.0,201669.0,294210.0940571056,1.0,1.0,105000.0,740000.0000000001,800000.0,0.5161169989731262,1.4224721236766482,7052500.0,9400160.902878206,10000.0,20000000.0,0.8928571428571429,0.25,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,25.0,0.0,25.0,25.0,200000.0,0.0,200000.0,200000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job15v0,1GB,14.0,134289.2857142857,286662.41599093215,25.0,1517.5000000000002,10000.0,620000.0000000006,800000.0,1.8542563152069507,1.9238748312181277,282050.0,354379.40473453025,250.0,800000.0,0.875,0.25,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,10000.0,0.0,10000.0,10000.0,20000.0,100000000.0,10000.0,0.0,10000.0,10000.0,102500.0,137885.82233137678,5000.0,200000.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863
Job15v1,1GB,14.0,2293301.785714286,2034165.337509804,150.0,130000.0,3000607.5,5101032.750000004,6001215.0,-0.6839237377120968,0.5355172565226513,74254701.5,128590582.86795688,200000.0,300060750.0,0.9,0.5,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951077,200000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,6001215.0,9003645369056.25,150.0,0.0,150.0,150.0,1550303.75,2051039.2328105588,100000.0,3000607.5,"['part', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job15v2,1GB,14.0,44653.57142857143,69231.95308244518,12.5,16.25,2512.5,150000.0,150000.0,-1.1040670180068621,0.9402519714414274,302305.0,669544.6326608855,25.0,1500000.0,0.9,0.5,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,75012.5,106048.33950845247,25.0,150000.0,150025.0,3750000.0,25.0,0.0,25.0,25.0,2506.25,3526.6950711679056,12.5,5000.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job15v3,1GB,14.0,232148.125,372716.27427806094,5.0,20.625,7500.0,800000.0,800000.0,-1.1001343567293207,0.9483626211819022,1771505.0,3495761.9493287867,25.0,8000000.0,0.95,0.75,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,403750.0,560382.1240903389,7500.0,800000.0,807500.0,6000000000.0,5.0,0.0,5.0,5.0,3759.375,5290.042606751858,18.75,7500.0,"['nation', 'supplier', 'partsupp']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863
Job15v4,1GB,14.0,1193766.6964285714,2074183.2375416942,10000.0,200000.0,200000.0,4650941.625000005,6001215.0,1.8252125077594892,1.9019320260768908,7240243.0,7777354.7556508565,200000.0,20000000.0,0.85,0.25,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951073,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,10000.0,0.0,10000.0,10000.0,850151.875,919453.5992272972,200000.0,1500303.75,"['lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job160v0,1GB,16.0,2141514.62425,1800289.7559425372,200000.0,314843.497,1500000.0,4500911.25,6001215.0,0.335048077761527,1.077147046049823,66758797.18,107396975.59420265,200000.0,300060750.0,0.8956307692307692,0.1432,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,2250303.75,1061089.7391493921,1500000.0,3000607.5,4500607.5,4500911250000.0,0.0,0.0,0.0,0.0,1715147.247,1817915.3236841501,429686.994,3000607.5,"['part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job160v1,1GB,16.0,59380.46875,72587.12505194907,18.75,21.875,10000.0,150000.0,150000.0,-1.7306486882671375,0.5086001754629482,2090265.625,5241612.626904487,250.0,15000000.0,0.9423076923076923,0.5,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,80000.0,98994.94936611665,10000.0,150000.0,160000.0,1500000000.0,0.0,0.0,0.0,0.0,2509.375,3522.27565378549,18.75,5000.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job160v2,1GB,16.0,2253271.25,2998356.2179009016,25.0,1262.5,7500.0,6001215.0,6001215.0,-1.733332467874367,0.5163952627796243,83345611.25,209833818.88133025,25.0,600121500.0,0.9230769230769231,0.5,1.0,6011240.0,1500303750000.0,2003746.6666666667,3461912.7201820575,25.0,6001215.0,3003107.5,4239964.287952494,5000.0,6001215.0,6006215.0,30006075000.0,0.0,0.0,0.0,0.0,3750.0,1767.7669529663688,2500.0,5000.0,"['nation', 'supplier', 'lineitem']",0.0,6001215.0,25.0,0.0,0.0,0.0,10000.0,15.60914160802511
Job160v3,1GB,16.0,2075379.6875,2393139.6075358787,200000.0,200000.0,1150151.875,6001215.0,6001215.0,-0.7862102817407197,1.0113831255300412,12150683.4375,13005753.85408958,200000.0,40000000.0,0.9038461538461539,0.25,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951073,200000.0,6001215.0,3750759.375,3182624.86639382,1500303.75,6001215.0,7501518.75,9003645369056.25,0.0,0.0,0.0,0.0,950151.875,778032.2429899877,400000.0,1500303.75,"['lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job160v4,1GB,16.0,2042639.8520625,1825935.36103877,438688.8165,619344.40825,1150000.0,4500911.25,6001215.0,0.34068537059912574,1.2157850381390092,57220049.458125,102775746.02113374,800000.0,300060750.0,0.8958615384615385,0.1462,1.0,8301215.0,7.201458e+18,2767071.6666666665,2822633.9340070887,800000.0,6001215.0,1900303.75,1556064.4859799754,800000.0,3000607.5,3800607.5,2400486000000.0,0.0,0.0,0.0,0.0,1719648.15825,1811550.0739513624,438688.8165,3000607.5,"['orders', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.931912447595677
Job161v0,1GB,10.0,3160607.8,3008478.5879414496,1.0,1.0,3400607.5,6001215.0,6001215.0,-1.9646288287203886,-0.027622087937615565,155030982.5,296728507.66626227,6001215.0,600121500.0,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184
Job161v1,1GB,10.0,3300607.8,2898903.79448124,1.0,1.0,3750607.5,6001215.0,6001215.0,-1.875899645657198,-0.1012730848777592,166908716.25,290029572.7740286,1500000.0,600121500.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job161v2,1GB,10.0,780000.3,760920.1534985345,1.0,1.0,825000.0,1500000.0,1500000.0,-1.9802055251005157,-0.015288201902733918,41662500.0,72535547.31991756,150000.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job161v3,1GB,10.0,440000.3,386436.33369577624,1.0,1.0,500000.0,800000.0,800000.0,-1.8758512512144663,-0.10131466620981618,20900000.0,39404060.70445024,800000.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job161v4,1GB,10.0,3040607.8,3121608.3718870804,1.0,1.0,3100607.5,6001215.0,6001215.0,-1.9978411000035323,-0.001634103791565353,166583716.25,290277332.57048434,200000.0,600121500.0,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job162v0,1GB,8.0,300000.625,414038.818056243,1.0,1.0,1.0,800000.0,800000.0,-1.7333333333333334,0.5163977794943222,4400000.0,5091168.824543142,800000.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065
Job162v1,1GB,8.0,75000.625,103509.31635218362,1.0,1.0,1.0,200000.0,200000.0,-1.7333333333333334,0.5163977794943223,1100000.0,1272792.2061357854,200000.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174
Job162v2,1GB,8.0,3750.625,5174.97414589815,1.0,1.0,1.0,10000.0,10000.0,-1.7333333333333334,0.5163977794943222,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184
Job162v3,1GB,8.0,10.0,12.421180068162375,1.0,1.0,1.0,25.0,25.0,-1.7333333333333334,0.5163977794943223,137.5,159.0990257669732,25.0,250.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job162v4,1GB,8.0,2250456.25,3105923.3217323753,1.0,1.0,1.0,6001215.0,6001215.0,-1.7333333333333334,0.5163977794943222,33006682.5,38191498.39672584,6001215.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972
Job163v0,1GB,12.0,848.0416666666666,2882.138846005084,0.25,0.32500000000000007,25.0,25.0,10000.0,7.090644454113217,3.0150402663747866,560.5,1088.916319098947,2.5,2500.0,0.8611111111111112,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,6.375,8.662058069535208,0.25,12.5,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job163v1,1GB,12.0,3611981.4684675555,2676715.2475402094,0.48627533333333306,0.5376477999999998,4459728.912264999,6001215.0,6001215.0,-1.5964614291081929,-0.34471776386346215,134427216.9725507,261469844.7038869,4.86275333333333,600121500.0,0.8858389629629629,0.48627533333333306,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1459121.655402666,2063508.9465255602,0.48627533333333306,2918242.8245299985,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job163v2,1GB,12.0,812415.2083333334,724986.9510691902,0.75,0.775,899745.0,1500000.0,1500000.0,-1.9306124721982574,-0.05450803895627826,33600001.5,65354226.13725918,7.5,150000000.0,0.8832955555555555,0.19966,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,149745.375,211770.87956747322,0.75,299490.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job163v3,1GB,12.0,87502.20833333333,70304.76711342628,0.25,0.32500000000000007,112500.0,150000.0,150000.0,-1.6765942201173611,-0.3329457008395888,3360000.5,6535422.38879793,2.5,15000000.0,0.8611111111111112,0.25,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,37500.125,53032.831812295764,0.25,75000.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job163v4,1GB,12.0,450000.1666666667,372948.716923187,0.5,0.55,500000.0,800000.0,800000.0,-1.847751675598644,-0.11531656319805993,17920001.0,34855587.1446746,5.0,80000000.0,0.8611111111111112,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,100000.25,141421.00268391892,0.5,200000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job164v0,1GB,12.0,87508.33333333333,70296.4512660921,25.0,25.0,112500.0,150000.0,150000.0,-1.676646373457946,-0.3328755497819649,2400396.4285714286,5582139.452650684,25.0,15000000.0,0.95,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,75000.0,0.0,75000.0,75000.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job164v1,1GB,12.0,503333.3333333333,371760.757216332,10000.0,10000.0,700000.0,800000.0,800000.0,-1.5276218862073052,-0.5946970761022272,12958571.42857143,29695168.197633,10000.0,80000000.0,0.975,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,600000.0,0.0,600000.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job164v2,1GB,12.0,4534244.583333333,2325578.2321052663,200000.0,480060.75000000023,6001215.0,6001215.0,6001215.0,-0.4437976187763657,-1.0931619270736883,190352818.57142857,281047815.09442097,200000.0,600121500.0,0.95,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job164v3,1GB,12.0,4252527.291666667,2621776.186583337,10000.0,159030.37500000015,6001215.0,6001215.0,6001215.0,-1.2421037432078257,-0.7989607540774344,190325675.7142857,281069248.65294945,10000.0,600121500.0,0.925,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1500303.75,0.0,1500303.75,1500303.75,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757
Job164v4,1GB,12.0,104998.83333333333,67081.43170916612,25.0,3019.299999999993,150000.0,150000.0,150000.0,-1.3394425493133737,-0.7641304864003897,4757146.428571428,7025333.977832604,25.0,15000000.0,0.9199786666666666,0.199786666666666,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,29967.9999999999,0.0,29967.9999999999,29967.9999999999,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job165v0,1GB,8.0,3750.625,5174.97414589815,1.0,1.0,1.0,10000.0,10000.0,-1.7333333333333334,0.5163977794943222,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184
Job165v1,1GB,8.0,10.0,12.421180068162375,1.0,1.0,1.0,25.0,25.0,-1.7333333333333334,0.5163977794943223,137.5,159.0990257669732,25.0,250.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job165v2,1GB,8.0,2250456.25,3105923.3217323753,1.0,1.0,1.0,6001215.0,6001215.0,-1.7333333333333334,0.5163977794943222,33006682.5,38191498.39672584,6001215.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972
Job165v3,1GB,8.0,562500.625,776323.236710979,1.0,1.0,1.0,1500000.0,1500000.0,-1.7333333333333334,0.5163977794943222,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244
Job165v4,1GB,8.0,56250.625,77631.85787684534,1.0,1.0,1.0,150000.0,150000.0,-1.7333333333333332,0.5163977794943222,825000.0,954594.1546018391,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
Job166v0,1GB,8.0,1312500.0,200445.93143431828,1125000.0,1125000.0,1312500.0,1500000.0,1500000.0,-2.0,0.0,35775000.0,64140129.79406886,1125000.0,150000000.0,0.9642857142857143,0.75,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244
Job166v1,1GB,8.0,89875.99999999996,64275.25963497047,29751.9999999999,29751.9999999999,89875.99999999996,150000.0,150000.0,-2.0,-3.5945657503974277e-16,3395454.4,6513761.402206623,29751.9999999999,15000000.0,0.8854780952380951,0.198346666666666,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29751.9999999999,0.0,29751.9999999999,29751.9999999999,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
Job166v2,1GB,8.0,600000.0,213808.9935299395,400000.0,400000.0,600000.0,800000.0,800000.0,-2.0,0.0,18640000.0,34436724.58292165,400000.0,80000000.0,0.9285714285714286,0.5,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,400000.0,400000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065
Job166v3,1GB,8.0,125000.0,80178.37257372732,50000.0,50000.0,125000.0,200000.0,200000.0,-2.0,0.0,4550000.0,8671505.05967678,50000.0,20000000.0,0.8928571428571429,0.25,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174
Job166v4,1GB,8.0,7500.0,2672.612419124244,5000.0,5000.0,7500.0,10000.0,10000.0,-2.0,0.0,233000.0,430459.05728652055,5000.0,1000000.0,0.9285714285714286,0.5,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184
Job167v0,1GB,12.0,1058536.0,2309627.7030351176,1.0,5000.900000000004,50000.0,5421093.500000002,6001215.0,1.1943092543600269,1.7857281471170583,101053583.5,244499650.03373775,1.0,600121500.0,0.9166666666666666,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job167v1,1GB,12.0,1004369.3333333334,2334025.3924685307,1.0,500.90000000000043,5000.0,5402093.500000002,6001215.0,1.199987987283241,1.7888476666827566,100121916.83333333,244948843.83477485,1.0,600121500.0,0.9444444444444444,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757
Job167v2,1GB,12.0,1674.125,3889.0189483572613,1.0,1.5250000000000004,6.25,9002.500000000004,10000.0,1.1999703194105233,1.788837813077515,166796.0,408184.99858948763,1.0,1000000.0,0.9166666666666666,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,6.25,0.0,6.25,6.25,6.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,6.25,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job167v3,1GB,12.0,2633839.75,2001946.6259034604,1.0,80000.90000000007,3000607.5,5701154.250000001,6001215.0,-0.6776689711367467,0.3288300156203746,74345686.0,114113549.75197853,1.0,300060750.0,0.9444444444444444,0.5,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184
