plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job152v2,5GB,9.0,7583313.444444444,9112082.73991479,1.0,20.2,7500000.0,11999959.000000004,29999795.0,2.3300345681220342,1.7651919988676403,1.0,1.0,1.0,38249820.0,4.2187211718750005e+21,9562455.0,14036120.279889192,25.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem', 'nation']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job152v3,5GB,9.0,8027755.111111111,8787750.927614322,1.0,600000.2,7500000.0,11999959.000000004,29999795.0,2.6661270173829505,1.8830642141529905,1.0,1.0,1.0,42249795.0,6.749953875e+26,10562448.75,13248130.756909553,750000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'partsupp']",750000.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.55911005968468
Job152v4,5GB,9.0,17227664.0,15189673.046753105,1.0,40000.2,29999795.0,29999795.0,29999795.0,-1.9217810862695073,-0.24030158766810114,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job153v0,5GB,7.0,1150000.142857143,1338220.0678513767,1.0,30000.400000000005,1000000.0,2200000.000000001,4000000.0,1.1949758888841968,1.5236589435647465,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,2000000.0,1000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job153v1,5GB,7.0,14142769.42857143,14904348.416697802,1.0,600000.4000000001,4000000.0,29999795.0,29999795.0,-1.8939819536774003,0.25966592984577197,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job153v2,5GB,7.0,328578.71428571426,394599.4173165635,1.0,15.400000000000002,50000.0,750000.0,750000.0,-1.9124590726612873,0.282738879531864,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,375012.5,530312.408220381,25.0,750000.0,750025.0,18750000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job153v3,5GB,7.0,3428575.1428571427,3820757.067848833,1.0,15.400000000000002,750000.0,7500000.0,7500000.0,-1.9017511788543104,0.2692681883947143,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,4125000.0,4772970.773009196,750000.0,7500000.0,8250000.0,5625000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job153v4,5GB,7.0,6285685.142857143,10594171.636927549,1.0,600000.4000000001,4000000.0,14399918.00000001,29999795.0,1.9309737586323985,1.9312865634698861,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,2500000.0,2121320.343559643,1000000.0,4000000.0,5000000.0,4000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job154v0,5GB,9.0,3799977.888888889,9912550.204397649,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8836679985797753,2.396910950941469,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job154v1,5GB,9.0,4188866.777777778,9989733.830940502,1.0,1.0,1.0,11999959.000000004,29999795.0,3.298380639455581,2.224575615264993,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job154v2,5GB,9.0,916667.8888888889,2481178.6471692966,1.0,1.0,1.0,2100000.0000000014,7500000.0,3.9880316459869665,2.429723483287854,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job154v3,5GB,9.0,450003.44444444444,1331351.3858352827,1.0,1.0,1.0,840000.0000000007,4000000.0,4.122911566081415,2.4741421953897667,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job154v4,5GB,9.0,3611089.0,9911344.675097963,1.0,1.0,1.0,7199959.000000006,29999795.0,4.0823380195,2.460141734957242,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job155v0,5GB,11.0,3273618.272727273,8944861.415869774,1.0,1.0,1.0,4000000.0,29999795.0,5.7816028606988095,2.7582728759708917,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,500000.5,707106.0740797663,1.0,1000000.0,1000001.0,1000000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job155v1,5GB,11.0,373639.1818181818,1202889.4953628797,1.0,1.0,1.0,50000.0,4000000.0,6.095261731590732,2.8446540814238537,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,25000.5,35354.63195254619,1.0,50000.0,50001.0,50000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job155v2,5GB,11.0,5927236.0,11960610.383619225,1.0,1.0,1.0,29999795.0,29999795.0,0.658756819759049,1.614274169027152,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,14999898.0,21213057.7715995,1.0,29999795.0,29999796.0,29999795.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job155v3,5GB,11.0,5927236.0,11960610.383619225,1.0,1.0,1.0,29999795.0,29999795.0,0.658756819759049,1.614274169027152,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,14999898.0,21213057.7715995,1.0,29999795.0,29999796.0,29999795.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job155v4,5GB,11.0,1431821.4545454546,3008508.9420839804,1.0,1.0,1.0,7500000.0,7500000.0,0.6866900421850368,1.6295959557867705,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,3750000.5,5303300.151792325,1.0,7500000.0,7500001.0,7500000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job156v0,5GB,11.0,14686270.727272727,14831179.904471196,1.0,1.0,7500000.0,29999795.0,29999795.0,-1.9175518955365178,0.1197775615190947,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888
Job156v1,5GB,11.0,4640890.7272727275,8625970.472211706,1.0,1.0,4000000.0,4000000.0,29999795.0,5.2564055881637,2.591882470212489,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job156v2,5GB,11.0,4640890.7272727275,8625970.472211706,1.0,1.0,4000000.0,4000000.0,29999795.0,5.2564055881637,2.591882470212489,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job156v3,5GB,11.0,4640890.7272727275,8625970.472211706,1.0,1.0,4000000.0,4000000.0,29999795.0,5.2564055881637,2.591882470212489,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job156v4,5GB,11.0,2799993.0,9023930.02657165,1.0,1.0,25.0,750000.0,29999795.0,6.089125205428639,2.842882759101756,1.0,1.0,1.0,30799820.0,2.81248078125e+19,7699955.0,14870501.807656547,25.0,29999795.0,25.0,0.0,25.0,25.0,75.0,15625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'lineitem', 'customer']",750000.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.24301940377088
Job157v0,5GB,13.0,2707677.0,8274901.8547541,1.0,1.0,50000.0,3400000.000000002,29999795.0,7.69290509320869,3.08172208759832,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,50000.0,0.0,50000.0,50000.0,150000.0,125000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job157v1,5GB,13.0,2888453.923076923,8405251.538918644,1.0,1.0,25.0,6010000.000000006,29999795.0,6.793911799582737,2.8865062521293754,1.0,1.0,1.0,37549820.0,2.81248078125e+20,9387455.0,14186178.185526807,25.0,29999795.0,25.0,0.0,25.0,25.0,75.0,15625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'lineitem', 'orders']",0.0,29999795.0,25.0,7500000.0,0.0,0.0,50000.0,17.441179142554407
Job157v2,5GB,13.0,9542247.0,14236821.650950322,1.0,1.0,25.0,29999795.0,29999795.0,-1.3129689130961888,0.8157541882054975,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job157v3,5GB,13.0,4619217.384615385,8404398.649121815,1.0,1.0,25.0,7500000.0,29999795.0,4.579161492305131,2.2880545414324467,1.0,1.0,1.0,37549820.0,2.81248078125e+20,9387455.0,14186178.185526807,25.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,7500000.0,0.0,0.0,50000.0,17.441179142554407
Job157v4,5GB,13.0,3542294.3076923075,8169394.93645151,1.0,1.0,25.0,4000000.0,29999795.0,6.956896106105399,2.8900853866447505,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job158v0,5GB,13.0,4673063.846153846,8374874.95334352,1.0,1.0,25.0,7500000.0,29999795.0,4.620939704210713,2.2977943059412254,1.0,1.0,1.0,38249820.0,4.218721171875e+21,9562455.0,14036120.279889192,25.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'lineitem']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job158v1,5GB,13.0,2646140.3846153845,8291616.920553217,1.0,1.0,50000.0,3240000.000000003,29999795.0,7.70248776734403,3.084654954032032,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,50000.0,0.0,50000.0,50000.0,150000.0,125000000000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job158v2,5GB,13.0,3619217.3076923075,8137908.510374769,1.0,1.0,50000.0,4000000.0,29999795.0,6.994851632341895,2.8987543002236147,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job158v3,5GB,13.0,2384607.6923076925,8299950.301275709,1.0,1.0,25.0,640000.0000000005,29999795.0,8.069617875770733,3.171919375860638,1.0,1.0,1.0,30799820.0,2.81248078125e+19,7699955.0,14870501.807656547,25.0,29999795.0,25.0,0.0,25.0,25.0,75.0,15625.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'lineitem', 'customer']",750000.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.24301940377088
Job158v4,5GB,13.0,3619217.3076923075,8137908.51037477,1.0,1.0,50000.0,4000000.0,29999795.0,6.994851632341893,2.8987543002236142,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job159v0,5GB,12.0,10962432.416666666,14238565.448324168,1.0,1.0,2025000.0,29999795.0,29999795.0,-1.517831542593627,0.6359078948864674,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888
Job159v1,5GB,12.0,10962432.416666666,14238565.448324168,1.0,1.0,2025000.0,29999795.0,29999795.0,-1.517831542593627,0.6359078948864674,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888
Job159v2,5GB,12.0,10770777.833333334,14351583.50012071,1.0,1.0,875000.0,29999795.0,29999795.0,-1.5190924412456874,0.6494598037188599,1.0,1.0,1.0,39249795.0,1.68748846875e+26,9812448.75,13816217.501623696,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer', 'part']",750000.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.485456779249116
Job159v3,5GB,12.0,5396649.916666667,8485626.007685151,1.0,1.0,2375000.0,7500000.0,29999795.0,4.099951090210249,2.1820954501697614,1.0,1.0,1.0,42249795.0,6.749953875e+26,10562448.75,13248130.756909553,750000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'partsupp']",750000.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.55911005968468
Job159v4,5GB,12.0,3837485.9166666665,8459930.271125292,1.0,1.0,25012.5,4000000.0,29999795.0,6.099713932864837,2.746518664948878,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job15v0,5GB,5.0,12799918.0,15702594.49940065,1000000.0,1200000.0,1500000.0,29999795.0,29999795.0,-1.8330451539182275,0.4077289183910672,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job15v1,5GB,5.0,20007.0,27379.73899619936,5.0,5.0,25.0,50000.0,50000.0,-1.8333331851951087,0.40824801819552553,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job15v2,5GB,5.0,13539916.4,15326437.272643771,99996.0,99996.0,7500000.0,29999795.0,29999795.0,-1.7914660350122342,0.2983752652716416,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job15v3,5GB,5.0,13539916.4,15326437.272643771,99996.0,99996.0,7500000.0,29999795.0,29999795.0,-1.7914660350122342,0.2983752652716416,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job15v4,5GB,5.0,13499920.8,15370313.042134054,7.0,7.0,7500000.0,29999795.0,29999795.0,-1.7908159291625672,0.2961514853037121,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job160v0,5GB,13.0,4119215.769230769,8163215.251188378,1.0,1.0,50000.0,6800000.000000003,29999795.0,6.164126175132218,2.6925498201184457,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'supplier', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888
Job160v1,5GB,13.0,2926911.4615384615,8208845.132413426,1.0,1.0,50000.0,3400000.000000002,29999795.0,7.691716826900626,3.079792019166082,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,3000000.0,1e+18,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job160v2,5GB,13.0,2976908.076923077,8376763.187344495,1.0,1.0,50000.0,6200000.000000005,29999795.0,6.798914316819374,2.8861896209409954,1.0,1.0,1.0,38549795.0,1.1249923125e+25,9637448.75,13972813.202865517,50000.0,29999795.0,50000.0,0.0,50000.0,50000.0,150000.0,125000000000000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,50000.0,17.467461340190344
Job160v3,5GB,13.0,10203783.384615384,13902397.156863857,1.0,1.0,750000.0,29999795.0,29999795.0,-1.3392450802759854,0.7642411490492483,1.0,1.0,1.0,42249795.0,6.749953875e+26,10562448.75,13248130.756909553,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",750000.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.55911005968468
Job160v4,5GB,13.0,10203783.384615384,13902397.156863857,1.0,1.0,750000.0,29999795.0,29999795.0,-1.3392450802759854,0.7642411490492483,1.0,1.0,1.0,42249795.0,6.749953875e+26,10562448.75,13248130.756909553,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",750000.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.55911005968468
Job161v0,5GB,11.0,8186310.909090909,14009971.630318958,1.0,1.0,5.0,29999795.0,29999795.0,-0.9583353837956561,1.0206169764053394,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job161v1,5GB,11.0,4863620.454545454,8997415.5003426,1.0,1.0,25.0,7500000.0,29999795.0,3.763196185705527,2.187079419071867,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job161v2,5GB,11.0,3909086.3636363638,8836838.698779583,1.0,1.0,150.0,4000000.0,29999795.0,5.385451646508631,2.641161270080688,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job161v3,5GB,11.0,3909086.3636363638,8836838.698779583,1.0,1.0,150.0,4000000.0,29999795.0,5.385451646508631,2.641161270080688,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job161v4,5GB,11.0,3364527.272727273,8913289.62047037,1.0,1.0,10000.0,4000000.0,29999795.0,5.7864094277727816,2.759049840621294,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,2000000.0,1000000000000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
