plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job154v1,10GB,9.0,8354006.444444444,19985187.081568487,1.0,1.0,1.0,23997210.40000001,59986052.0,3.2961742390632667,2.223996517265605,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job154v2,10GB,9.0,1833334.5555555555,4962357.802329003,1.0,1.0,1.0,4200000.000000003,15000000.0,3.988031386394727,2.4297234004800092,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081
Job154v3,10GB,9.0,900003.4444444445,2662704.081392735,1.0,1.0,1.0,1680000.0000000014,8000000.0,4.122911383234346,2.474142131638764,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,1.0,0.0,1.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667
Job154v4,10GB,9.0,7054006.444444444,19864369.396869663,1.0,1.0,1.0,13597210.400000012,59986052.0,4.104733155505847,2.46781860784355,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392
Job155v0,10GB,11.0,6545096.181818182,17886043.190781325,1.0,1.0,1.0,8000000.0,59986052.0,5.78134256048733,2.7582021847615774,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,1000000.5,1414212.8552663138,1.0,2000000.0,2000001.0,2000000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job155v1,10GB,11.0,746366.4545454546,2406084.1271961527,1.0,1.0,1.0,100000.0,8000000.0,6.0952225689740835,2.844642933617313,1.0,1.0,1.0,8100025.0,20000000000000.0,2700008.3333333335,4590199.614418563,25.0,8000000.0,50000.5,70709.97101187357,1.0,100000.0,100001.0,100000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'nation']",0.0,0.0,25.0,0.0,0.0,8000000.0,100000.0,15.907377706057657
Job155v2,10GB,11.0,11833828.181818182,23925422.64054844,1.0,1.0,1.0,59986052.0,59986052.0,0.6583835781953447,1.6140837275128623,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,29993026.5,42416543.43870208,1.0,59986052.0,59986053.0,59986052.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job155v3,10GB,11.0,11833828.181818182,23925422.64054844,1.0,1.0,1.0,59986052.0,59986052.0,0.6583835781953447,1.6140837275128623,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,29993026.5,42416543.43870208,1.0,59986052.0,59986053.0,59986052.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job155v4,10GB,11.0,2863639.6363636362,6017019.597476598,1.0,1.0,1.0,15000000.0,15000000.0,0.6866898453849757,1.629595848725341,1.0,1.0,1.0,16500025.0,562500000000000.0,5500008.333333333,8261347.499058997,25.0,15000000.0,7500000.5,10606601.010691432,1.0,15000000.0,15000001.0,15000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'nation']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,0.0,16.618872454021176
Job156v0,10GB,11.0,29366387.545454547,29655370.981603682,1.0,1.0,15000000.0,59986052.0,59986052.0,-1.9175327137028808,0.11974947622269683,1.0,1.0,1.0,83086052.0,7.198326240000001e+26,20771513.0,26842214.422497682,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,100000.0,18.23538739976925
Job156v1,10GB,11.0,9280550.454545455,17247961.18506099,1.0,1.0,8000000.0,8000000.0,59986052.0,5.256027133203148,2.591766735563427,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job156v2,10GB,11.0,9280550.454545455,17247961.18506099,1.0,1.0,8000000.0,8000000.0,59986052.0,5.256027133203148,2.591766735563427,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job156v3,10GB,11.0,9280550.454545455,17247961.18506099,1.0,1.0,8000000.0,8000000.0,59986052.0,5.256027133203148,2.591766735563427,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem', 'supplier']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job156v4,10GB,11.0,5598743.636363637,18043783.420299873,1.0,1.0,25.0,1500000.0,59986052.0,6.089120059211538,2.8428812732577615,1.0,1.0,1.0,61586077.0,2.24947695e+20,15396519.25,29734240.72504541,25.0,59986052.0,25.0,0.0,25.0,25.0,75.0,15625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'lineitem', 'customer']",1500000.0,59986052.0,25.0,0.0,0.0,0.0,100000.0,17.93594638022949
Job157v0,10GB,13.0,5414312.153846154,16546082.983735634,1.0,1.0,100000.0,6800000.000000004,59986052.0,7.692730620653526,3.081681705459087,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,100000.0,0.0,100000.0,100000.0,300000.0,1000000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job157v1,10GB,13.0,5775858.307692308,16806867.210241307,1.0,1.0,25.0,12020000.000000011,59986052.0,6.793375980984337,2.8863937214413244,1.0,1.0,1.0,75086077.0,2.24947695e+21,18771519.25,28365805.087198723,25.0,59986052.0,25.0,0.0,25.0,25.0,75.0,15625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'lineitem', 'orders']",0.0,59986052.0,25.0,15000000.0,0.0,0.0,100000.0,18.134145706737403
Job157v2,10GB,13.0,19080326.076923076,28467160.57811938,1.0,1.0,25.0,59986052.0,59986052.0,-1.312972951372795,0.8157464861379397,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.649258398,25.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'nation']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job157v3,10GB,13.0,9237391.0,16805391.823801376,1.0,1.0,25.0,15000000.0,59986052.0,4.577884940727552,2.2877276292322963,1.0,1.0,1.0,75086077.0,2.2494769500000003e+21,18771519.25,28365805.087198723,25.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier', 'nation']",0.0,59986052.0,25.0,15000000.0,0.0,0.0,100000.0,18.134145706737403
Job157v4,10GB,13.0,7083544.846153846,16335137.32191588,1.0,1.0,25.0,8000000.0,59986052.0,6.956404508313044,2.8899616047208885,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.6492584,25.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job158v0,10GB,13.0,9345083.615384616,16746339.882261014,1.0,1.0,25.0,15000000.0,59986052.0,4.61966991421926,2.2974687280259065,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'lineitem']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job158v1,10GB,13.0,5275852.461538462,16584521.862770006,1.0,1.0,100000.0,6440000.000000006,59986052.0,7.7014194993645795,3.084434236238254,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.649258398,25.0,59986052.0,100000.0,0.0,100000.0,100000.0,300000.0,1000000000000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem', 'nation']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job158v2,10GB,13.0,7237390.923076923,16272160.988153622,1.0,1.0,100000.0,8000000.0,59986052.0,6.994373898648382,2.8986334026246627,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job158v3,10GB,13.0,4752781.307692308,16600628.357799863,1.0,1.0,25.0,1240000.000000001,59986052.0,8.069988109971273,3.1720177260458917,1.0,1.0,1.0,61586077.0,2.24947695e+20,15396519.25,29734240.72504541,25.0,59986052.0,25.0,0.0,25.0,25.0,75.0,15625.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'lineitem', 'customer']",1500000.0,59986052.0,25.0,0.0,0.0,0.0,100000.0,17.93594638022949
Job158v4,10GB,13.0,7237390.923076923,16272160.988153622,1.0,1.0,100000.0,8000000.0,59986052.0,6.994373898648375,2.8986334026246614,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job159v0,10GB,12.0,21920351.416666668,28470549.478084955,1.0,1.0,4050000.0,59986052.0,59986052.0,-1.5178432231271302,0.6358770248334903,1.0,1.0,1.0,83086052.0,7.19832624e+26,20771513.0,26842214.422497682,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,100000.0,18.23538739976925
Job159v1,10GB,12.0,21920351.416666668,28470549.478084955,1.0,1.0,4050000.0,59986052.0,59986052.0,-1.5178432231271302,0.6358770248334903,1.0,1.0,1.0,83086052.0,7.19832624e+26,20771513.0,26842214.422497682,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,100000.0,18.23538739976925
Job159v2,10GB,12.0,21537030.166666668,28696581.547143456,1.0,1.0,1750000.0,59986052.0,59986052.0,-1.5191048300189471,0.6494352215194489,1.0,1.0,1.0,78486052.0,2.69937234e+27,19621513.0,27625841.434606284,1500000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer', 'part']",1500000.0,59986052.0,0.0,15000000.0,2000000.0,0.0,0.0,18.178431485436743
Job159v3,10GB,12.0,10791338.0,16968261.3471145,1.0,1.0,4750000.0,15000000.0,59986052.0,4.098356423628654,2.181633279790971,1.0,1.0,1.0,84486052.0,1.079748936e+28,21121513.0,26489640.672723543,1500000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'partsupp']",1500000.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.252097013613902
Job159v4,10GB,12.0,7673840.666666667,16916056.029751837,1.0,1.0,50012.5,8000000.0,59986052.0,6.099278191048725,2.7464009871954285,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.6492584,25.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job15v0,10GB,5.0,24994420.8,31943495.08685628,1500000.0,1500000.0,2000000.0,59986052.0,59986052.0,-1.8332660548622286,0.40812350231628003,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392
Job15v1,10GB,5.0,40007.0,54765.86626266401,5.0,5.0,25.0,100000.0,100000.0,-1.8333332962975342,0.4082482224096295,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436
Job15v2,10GB,5.0,27034419.2,30689467.900595788,99996.0,99996.0,15000000.0,59986052.0,59986052.0,-1.791125811741872,0.2972141190525661,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job15v3,10GB,5.0,27034419.2,30689467.900595788,99996.0,99996.0,15000000.0,59986052.0,59986052.0,-1.791125811741872,0.2972141190525661,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job15v4,10GB,5.0,26994423.6,30733362.74154002,7.0,7.0,15000000.0,59986052.0,59986052.0,-1.7908012847828088,0.2961011478572054,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job160v0,10GB,13.0,8237389.384615385,16322854.234139683,1.0,1.0,100000.0,13600000.000000006,59986052.0,6.1633290807321135,2.6923496962228985,1.0,1.0,1.0,83086052.0,7.19832624e+26,20771513.0,26842214.422497682,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'supplier', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,100000.0,18.23538739976925
Job160v1,10GB,13.0,5852777.384615385,16413971.168052005,1.0,1.0,100000.0,6800000.000000004,59986052.0,7.691539670944671,3.0797499218886677,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,6000000.0,8e+18,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job160v2,10GB,13.0,5952774.0,16749887.304871483,1.0,1.0,100000.0,12400000.00000001,59986052.0,6.798379311954918,2.8860763980654847,1.0,1.0,1.0,77086052.0,1.79958156e+26,19271513.0,27939050.218347486,100000.0,59986052.0,100000.0,0.0,100000.0,100000.0,300000.0,1000000000000000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'orders']",0.0,59986052.0,0.0,15000000.0,2000000.0,0.0,100000.0,18.160432914255946
Job160v3,10GB,13.0,20372631.692307692,27822446.200971376,1.0,1.0,1500000.0,59986052.0,59986052.0,-1.339537941659715,0.7637289986373941,1.0,1.0,1.0,84486052.0,1.079748936e+28,21121513.0,26489640.672723543,1500000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",1500000.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.252097013613902
Job160v4,10GB,13.0,20372631.692307692,27822446.200971376,1.0,1.0,1500000.0,59986052.0,59986052.0,-1.339537941659715,0.7637289986373941,1.0,1.0,1.0,84486052.0,1.079748936e+28,21121513.0,26489640.672723543,1500000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",1500000.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.252097013613902
Job161v0,10GB,11.0,16368926.454545455,28013621.718055785,1.0,1.0,5.0,59986052.0,59986052.0,-0.9583353849281089,1.0206169743391036,1.0,1.0,1.0,60086077.0,149965130000000.0,20028692.333333332,34604124.64430615,25.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'nation']",0.0,59986052.0,25.0,0.0,0.0,0.0,100000.0,17.9112887087737
Job161v1,10GB,11.0,9726007.454545455,17991050.562662326,1.0,1.0,25.0,15000000.0,59986052.0,3.762290681528274,2.1868257989402022,1.0,1.0,1.0,76986052.0,1.79958156e+21,25662017.333333332,30427857.57901633,2000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,30000000.0,225000000000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part']",0.0,59986052.0,0.0,15000000.0,2000000.0,0.0,0.0,18.159134820552467
Job161v2,10GB,11.0,7816927.909090909,17669687.18815939,1.0,1.0,150.0,8000000.0,59986052.0,5.3851305617612155,2.6410702330606375,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job161v3,10GB,11.0,7816927.909090909,17669687.18815939,1.0,1.0,150.0,8000000.0,59986052.0,5.3851305617612155,2.6410702330606375,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job161v4,10GB,11.0,6726914.2727272725,17822910.54398206,1.0,1.0,10000.0,8000000.0,59986052.0,5.786128658422665,2.7589722295800025,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,4000000.0,4000000000000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job162v0,10GB,13.0,6552773.846153846,16666236.949098164,1.0,1.0,1.0,13600000.000000006,59986052.0,6.564083388594728,2.8210011226864617,1.0,1.0,1.0,84986052.0,1.439665248e+28,21246513.0,26367082.861717485,2000000.0,59986052.0,1.0,0.0,1.0,1.0,3.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'orders', 'partsupp']",0.0,59986052.0,0.0,15000000.0,2000000.0,8000000.0,0.0,18.257997706872032
Job162v1,10GB,13.0,5883545.384615385,16771918.625936886,1.0,1.0,1.0,12300000.00000001,59986052.0,6.797032671285352,2.886350371036414,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job162v2,10GB,13.0,5883545.384615385,16771918.625936886,1.0,1.0,1.0,12300000.00000001,59986052.0,6.797032671285352,2.886350371036414,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job162v3,10GB,13.0,5883545.384615385,16771918.625936886,1.0,1.0,1.0,12300000.00000001,59986052.0,6.797032671285352,2.886350371036414,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job162v4,10GB,13.0,6406620.0,16717740.818338044,1.0,1.0,1.0,13600000.000000006,59986052.0,6.550385258358821,2.8190717058249692,1.0,1.0,1.0,83086052.0,7.198326240000001e+26,20771513.0,26842214.422497682,100000.0,59986052.0,1.0,0.0,1.0,1.0,3.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,100000.0,18.23538739976925
Job163v0,10GB,7.0,12855151.714285715,21952759.71780327,1.0,1.0,7.0,32994420.80000002,59986052.0,1.2225550508009624,1.637186374093996,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job163v1,10GB,7.0,2571429.714285714,5525912.361644417,1.0,1.0,5.0,6900000.000000005,15000000.0,2.0128350932859407,1.9730225212148451,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081
Job163v2,10GB,7.0,2300004.0,3894009.7414814807,1.0,1.0,25.0,8000000.0,8000000.0,-1.1001267569002473,0.9483928449805957,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667
Job163v3,10GB,7.0,1715714.7142857143,2926726.3035197826,1.0,1.0,10000.0,4400000.000000002,8000000.0,1.2246001110035563,1.638039666038924,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.687119286,2000000.0,8000000.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,16.11809565095832
Job163v4,10GB,7.0,28576.14285714286,48791.78392048048,1.0,1.0,5.0,100000.0,100000.0,-1.1000000426775682,0.9486831968935888,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436
