plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job150v1,5GB,11.0,1818182.0909090908,1778661.0899009095,1.0,1.0,1000000.0,4000000.0,4000000.0,-1.6237614943895162,0.39742130349791605,31000000.0,41569219.381653056,1000000.0,100000000.0,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job150v2,5GB,11.0,2363636.6363636362,1911686.176223455,1.0,1.0,4000000.0,4000000.0,4000000.0,-1.817517115221379,-0.27617594711714455,97000000.0,170420069.24068537,1000000.0,400000000.0,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job150v3,5GB,11.0,18191.18181818182,25218.827188504154,1.0,1.0,25.0,50000.0,50000.0,-1.678571306515528,0.5669462253630155,110555.0,218743.15589293302,25.0,500000.0,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job150v4,5GB,11.0,27277.545454545456,26106.11404772314,1.0,1.0,50000.0,50000.0,50000.0,-1.9666661461349353,-0.18257449133754927,1210005.0,2132014.2764824536,25.0,5000000.0,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job151v0,5GB,8.0,21875.0,17359.12687073534,12500.0,12500.0,12500.0,50000.0,50000.0,-0.6666666666666665,1.1547005383792515,312500.0,526337.5817856825,12500.0,1250000.0,0.8928571428571429,0.25,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,0.0,12500.0,12500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job151v1,5GB,8.0,20.3125,2.893187811789223,18.75,18.75,18.75,25.0,25.0,-0.6666666666666665,1.1547005383792515,458.75,796.030189440074,18.75,1875.0,0.9642857142857143,0.75,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,18.75,18.75,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job151v2,5GB,8.0,10789426.27175,11856896.995103946,4385970.029,4385970.029,4385970.029,29999795.0,29999795.0,-0.6666666666666661,1.1547005383792517,112140433.70180002,183205156.62155786,4385970.029,438597002.90000004,0.8780285714285715,0.1462,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385970.029,0.0,4385970.029,4385970.029,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job151v3,5GB,8.0,4687500.0,1735912.687073534,3750000.0,3750000.0,3750000.0,7500000.0,7500000.0,-0.6666666666666665,1.1547005383792517,92250000.0,158869049.84923905,3750000.0,375000000.0,0.9285714285714286,0.5,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750000.0,0.0,3750000.0,3750000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job151v4,5GB,8.0,468750.0,173591.2687073534,375000.0,375000.0,375000.0,750000.0,750000.0,-0.6666666666666665,1.1547005383792515,9225000.0,15886904.984923905,375000.0,37500000.0,0.9285714285714286,0.5,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375000.0,0.0,375000.0,375000.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job152v0,5GB,10.0,5212500.0,2502810.919746036,750000.0,750000.0,5625000.0,7500000.0,7500000.0,-0.24566737810741524,-1.0568692511896463,140400000.0,238060562.14753422,750000.0,562500000.0,0.96875,0.75,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,0.0,0.0,0.0,0.0,5625000.0,0.0,5625000.0,5625000.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job152v1,5GB,10.0,318755.0,306817.6713366498,25.0,25.0,187500.0,750000.0,750000.0,-1.2462980825741092,0.6671910383335335,5775005.0,7828429.140806283,25.0,18750000.0,0.90625,0.25,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,187500.0,0.0,187500.0,187500.0,187500.0,187500.0,0.0,0.0,0.0,0.0,187500.0,0.0,187500.0,187500.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job152v2,5GB,10.0,1900000.0,1449137.6746189438,1000000.0,1000000.0,1000000.0,4000000.0,4000000.0,-1.238095238095238,0.8728715609439696,31000000.0,41569219.381653056,1000000.0,100000000.0,0.90625,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job152v3,5GB,10.0,15399897.5,15390726.176301619,500000.0,500000.0,15499897.5,29999795.0,29999795.0,-1.999433311851934,-0.0004230986447529769,78199549.0,125423194.01253852,1000000.0,299997950.0,0.9375,0.5,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,500000.0,0.0,500000.0,500000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job152v4,5GB,10.0,15017397.5,15792839.57290653,12500.0,12500.0,15024897.5,29999795.0,29999795.0,-1.9999969914450633,-2.2556638397050864e-06,66359549.0,131227497.10600625,50000.0,299997950.0,0.90625,0.25,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,12500.0,0.0,12500.0,12500.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job153v0,5GB,16.0,8645274.0625,10892976.352599293,200000.0,1000000.0,5625000.0,29999795.0,29999795.0,0.26496754309293324,1.3976229672063711,482856786.875,1048908839.7129179,1000000.0,2999979500.0,0.9791666666666666,0.75,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,3312500.0,3270368.8629877823,1000000.0,5625000.0,6625000.0,5625000000000.0,200000.0,0.0,200000.0,200000.0,5625000.0,0.0,5625000.0,5625000.0,"['part', 'lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job153v1,5GB,16.0,5874961.5625,11972636.374534603,50000.0,50000.0,250000.0,29999795.0,29999795.0,0.5608279214413225,1.5991450208890015,391909911.875,1054381370.4804301,50000.0,2999979500.0,0.9375,0.25,1.0,31049795.0,1.49998975e+18,10349931.666666666,17023908.827411182,50000.0,29999795.0,225000.0,35355.33905932738,200000.0,250000.0,450000.0,50000000000.0,200000.0,0.0,200000.0,200000.0,250000.0,0.0,250000.0,250000.0,"['supplier', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,50000.0,17.25110276406754
Job153v2,5GB,16.0,8446826.71875,10903777.386071028,25.0,25.0,50000.0,22499846.25,29999795.0,-0.5537922837693756,0.8518602129656442,396253612.1875,1053327468.4794511,25.0,2999979500.0,0.9583333333333334,0.5,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,7499961.25,10606511.561683612,25.0,14999897.5,14999922.5,374997437.5,25.0,0.0,25.0,25.0,14999897.5,0.0,14999897.5,14999897.5,"['nation', 'supplier', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job153v3,5GB,16.0,15938022.5,14574115.68722233,10000.0,500000.0,16999897.5,29999795.0,29999795.0,-1.9734631475523603,-0.020610470078905256,179311705.625,161992524.3069993,500000.0,400000000.0,0.9583333333333334,0.5,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,10000.0,0.0,10000.0,10000.0,500000.0,0.0,500000.0,500000.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job153v4,5GB,16.0,3890630.0,3737159.984544302,5.0,12.5,4125000.0,7500000.0,7500000.0,-1.9809664866206982,-0.014803690289151933,38531564.0625,39059224.39693311,12.5,75000000.0,0.9583333333333334,0.5,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,5.0,0.0,5.0,5.0,12.5,0.0,12.5,12.5,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job154v0,5GB,8.0,14999898.0,16035564.403113795,1.0,1.0,14999898.0,29999795.0,29999795.0,-2.0,0.0,1109992415.0,1642334660.483651,29999795.0,2999979500.0,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job154v1,5GB,8.0,3750000.5,4008918.094163882,1.0,1.0,3750000.5,7500000.0,7500000.0,-2.0,0.0,277500000.0,410586470.79512984,7500000.0,750000000.0,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job154v2,5GB,8.0,375000.5,400891.32834615273,1.0,1.0,375000.5,750000.0,750000.0,-2.0,0.0,27750000.0,41058647.07951298,750000.0,75000000.0,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job154v3,5GB,8.0,2000000.5,2138089.400776911,1.0,1.0,2000000.5,4000000.0,4000000.0,-2.0,0.0,148000000.0,218979451.0907359,4000000.0,400000000.0,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job154v4,5GB,8.0,500000.5,534521.949302365,1.0,1.0,500000.5,1000000.0,1000000.0,-2.0,0.0,37000000.0,54744862.77268398,1000000.0,100000000.0,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job155v0,5GB,8.0,1000000.2109375,1851640.069351677,0.0625,0.0625,0.25,4000000.0,4000000.0,-0.6666666666667402,1.154700538379156,1333336.25,2309398.5508518363,2.5,4000000.0,0.75,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.13258252147247765,0.0625,0.25,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job155v1,5GB,8.0,250000.390625,462909.8087873368,0.375,0.375,0.5,1000000.0,1000000.0,-0.6666666666671897,1.154700538378572,333347.5,577338.0007250952,5.0,1000000.0,0.875,0.5,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.08838834764831845,0.375,0.5,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job155v2,5GB,8.0,12500.234375,23145.35783673145,0.125,0.125,0.25,50000.0,50000.0,-0.666666667083347,1.1547005378379827,16671.666666666668,28863.183765540023,2.5,50000.0,0.7916666666666666,0.25,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.08838834764831845,0.125,0.25,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job155v3,5GB,8.0,6.59375,11.36326906873948,0.25,0.25,0.5,25.0,25.0,-0.6679574203571224,1.1530777505284877,18.333333333333332,11.547005383792515,5.0,25.0,0.8333333333333334,0.5,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1767766952966369,0.25,0.5,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job155v4,5GB,8.0,7499948.92525625,13887206.491857542,0.03655,0.03655,0.1462,29999795.0,29999795.0,-0.6666666666666679,1.1547005383792497,9999933.372333335,17320388.241732962,1.462,29999795.0,0.7327,0.1462,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091375,0.07753425855710493,0.03655,0.1462,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job156v0,5GB,14.0,8582096.785714285,14057094.860223899,25.0,25.0,25012.5,29999795.0,29999795.0,-1.10000286598408,0.948676521849456,5007545.714285715,11176326.228931561,25.0,29999795.0,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,14999910.0,21213040.801036753,25.0,29999795.0,29999820.0,749994875.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['nation', 'supplier', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job156v1,5GB,14.0,18143454.285714287,14254048.365523666,10000.0,1000000.0,29999795.0,29999795.0,29999795.0,-1.878226024851754,-0.3085391087046319,576425027.8571428,1081274775.357613,1000000.0,2999979500.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job156v2,5GB,14.0,4446432.5,3667915.2779671988,5.0,25.0,7500000.0,7500000.0,7500000.0,-1.8886331124158109,-0.30325938434681077,140464289.2857143,271207268.99925786,25.0,750000000.0,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job156v3,5GB,14.0,10767798.57142857,12878579.398246087,750000.0,750000.0,4500000.0,29999795.0,29999795.0,-1.1712314285516265,0.8277304526848611,137249970.7142857,275189379.9345389,750000.0,750000000.0,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,15749897.5,20152398.306926463,1500000.0,29999795.0,31499795.0,44999692500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job156v4,5GB,14.0,10499952.142857144,12876528.647589577,150.0,1000000.0,4000000.0,29999795.0,29999795.0,-1.1147411092161867,0.9078764293451187,87857113.57142857,141471363.92471904,1000000.0,400000000.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job157v0,5GB,14.0,435721.4285714286,376936.611287059,25.0,25.0,750000.0,750000.0,750000.0,-1.906542587170961,-0.29405182900501037,11350346.875,25932390.15167421,25.0,75000000.0,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,750000.0,0.0,750000.0,750000.0,1500000.0,562500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation', 'supplier']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job157v1,5GB,14.0,12428498.214285715,13647745.799032385,1000000.0,1000000.0,4000000.0,29999795.0,29999795.0,-1.6387069874496167,0.5703101708525264,110624718.125,153396373.4076614,1000000.0,400000000.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job157v2,5GB,14.0,2792857.1428571427,1705292.3438583715,50000.0,335000.00000000006,4000000.0,4000000.0,4000000.0,-1.400268222880558,-0.6877989385640763,111881250.0,178556789.5606725,50000.0,400000000.0,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job157v3,5GB,14.0,2725000.0,1798476.9197210262,50000.0,50000.0,4000000.0,4000000.0,4000000.0,-1.4551636619285786,-0.6728948512099601,110693750.0,179360929.88620138,50000.0,400000000.0,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job157v4,5GB,14.0,3000005.3571428573,3493120.1613531397,25.0,25.0,750000.0,7500000.0,7500000.0,-1.638449203603877,0.5736250131051858,30093784.375,37307555.029570796,25.0,75000000.0,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,4125000.0,4772970.773009196,750000.0,7500000.0,8250000.0,5625000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job158v0,5GB,8.0,31250.0,11572.751247156893,25000.0,25000.0,25000.0,50000.0,50000.0,-0.6666666666666665,1.1547005383792515,615000.0,1059126.998994927,25000.0,2500000.0,0.9285714285714286,0.5,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,25000.0,25000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job158v1,5GB,8.0,10.9375,8.67956343536767,6.25,6.25,6.25,25.0,25.0,-0.6666666666666665,1.1547005383792517,156.25,263.16879089284123,6.25,625.0,0.8928571428571429,0.25,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,6.25,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job158v2,5GB,8.0,13124910.3125,10415404.950021034,7499948.75,7499948.75,7499948.75,29999795.0,29999795.0,-0.6666666666666665,1.1547005383792515,187498718.75,315800391.08732414,7499948.75,749994875.0,0.8928571428571429,0.25,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499948.75,0.0,7499948.75,7499948.75,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job158v3,5GB,8.0,6093750.0,867956.343536767,5625000.0,5625000.0,5625000.0,7500000.0,7500000.0,-0.6666666666666665,1.1547005383792517,137625000.0,238809056.8320222,5625000.0,562500000.0,0.9642857142857143,0.75,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625000.0,0.0,5625000.0,5625000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job158v4,5GB,8.0,299808.75,277864.07199448644,149745.0,149745.0,149745.0,750000.0,750000.0,-0.666666666666667,1.1547005383792515,3773829.0,6286818.754621052,149745.0,14974500.0,0.8856657142857143,0.19966,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149745.0,0.0,149745.0,149745.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job159v0,5GB,12.0,11258264.916666666,10835508.764830584,1.0,1.0,11249948.75,28499805.250000007,29999795.0,-0.7580129607380712,0.5671591879782394,455621899.375,709432638.6331416,7500000.0,1499989750.0,0.9285714285714286,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,99996.0,0.0,99996.0,99996.0,14999897.5,0.0,14999897.5,14999897.5,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job159v1,5GB,12.0,3250000.6666666665,3211307.408631153,1.0,1.0,3187500.0,7312500.000000001,7500000.0,-1.7838125863745065,0.11054355799788056,160968750.0,269826919.3506274,750000.0,562500000.0,0.9642857142857143,0.75,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,5.0,0.0,5.0,5.0,5625000.0,0.0,5625000.0,5625000.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job159v2,5GB,12.0,731250.25,1528846.545676667,1.0,1.0,50000.0,3620000.0000000014,4000000.0,1.1808754997377493,1.7783628272673695,2112500.0,2041394.539687678,200000.0,4000000.0,0.9642857142857143,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,37500.0,0.0,37500.0,37500.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job159v3,5GB,12.0,1166679.4166666667,1403447.3688100672,1.0,1.0,1000000.0,3700000.000000001,4000000.0,0.4842993429020037,1.3434177787297492,35500000.0,46765371.80435969,1000000.0,100000000.0,0.8928571428571429,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,150.0,0.0,150.0,150.0,1000000.0,0.0,1000000.0,1000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job159v4,5GB,12.0,1008335.6666666666,1471057.4489913606,1.0,1.0,525000.0,3700000.000000001,4000000.0,0.5160977076609052,1.4224615708624566,35262500.0,47000804.51439103,50000.0,100000000.0,0.8928571428571429,0.25,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,25.0,0.0,25.0,25.0,1000000.0,0.0,1000000.0,1000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job15v0,5GB,14.0,661432.1428571428,1438053.045100207,25.0,3017.5000000000005,25000.0,3100000.0000000033,4000000.0,1.8486022999960419,1.9220202220271787,1405050.0,1776921.3228221445,250.0,4000000.0,0.875,0.25,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,25000.0,0.0,25000.0,25000.0,50000.0,625000000.0,10000.0,0.0,10000.0,10000.0,512500.0,689429.1116568838,25000.0,1000000.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job15v1,5GB,14.0,11464223.214285715,10168613.684621923,150.0,650000.0,14999897.5,25499825.75000002,29999795.0,-0.6838845600058838,0.5355122407538212,371197519.5,642817241.6440599,1000000.0,1499989750.0,0.9,0.5,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,29999795.0,224996925010506.25,150.0,0.0,150.0,150.0,7749948.75,10252975.848759867,500000.0,14999897.5,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
